path,file_name,name,type,section,country_or_region,country_or_region_name,misc_category,width,height,size_bytes,raw_url,github_url
tv-logos/south-africa/obsolete/supersport-1-maximo-za-obsolete.png,supersport-1-maximo-za-obsolete.png,supersport-1-maximo-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,46469,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-1-maximo-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-1-maximo-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-1-select-za-obsolete.png,supersport-1-select-za-obsolete.png,supersport-1-select-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,40475,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-1-select-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-1-select-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-1-za-obsolete.png,supersport-1-za-obsolete.png,supersport-1-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,76613,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-1-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-1-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-10-hd-za-obsolete.png,supersport-10-hd-za-obsolete.png,supersport-10-hd-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,57665,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-10-hd-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-10-hd-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-10-za-obsolete.png,supersport-10-za-obsolete.png,supersport-10-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,74665,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-10-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-10-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-11-hd-za-obsolete.png,supersport-11-hd-za-obsolete.png,supersport-11-hd-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,59098,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-11-hd-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-11-hd-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-11-za-obsolete.png,supersport-11-za-obsolete.png,supersport-11-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,79351,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-11-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-11-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-12-hd-za-obsolete.png,supersport-12-hd-za-obsolete.png,supersport-12-hd-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,57369,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-12-hd-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-12-hd-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-12-za-obsolete.png,supersport-12-za-obsolete.png,supersport-12-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,74115,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-12-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-12-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-2-hd-za-obsolete.png,supersport-2-hd-za-obsolete.png,supersport-2-hd-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,58426,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-2-hd-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-2-hd-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-2-maximo-za-obsolete.png,supersport-2-maximo-za-obsolete.png,supersport-2-maximo-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,47232,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-2-maximo-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-2-maximo-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-2-select-za-obsolete.png,supersport-2-select-za-obsolete.png,supersport-2-select-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,41120,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-2-select-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-2-select-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-2-za-obsolete.png,supersport-2-za-obsolete.png,supersport-2-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,77986,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-2-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-2-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-3-hd-za-obsolete.png,supersport-3-hd-za-obsolete.png,supersport-3-hd-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,58241,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-3-hd-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-3-hd-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-3-maximo-za-obsolete.png,supersport-3-maximo-za-obsolete.png,supersport-3-maximo-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,47153,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-3-maximo-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-3-maximo-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-3-za-obsolete.png,supersport-3-za-obsolete.png,supersport-3-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,77829,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-3-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-3-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-4-hd-za-obsolete.png,supersport-4-hd-za-obsolete.png,supersport-4-hd-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,57142,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-4-hd-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-4-hd-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-4-za-obsolete.png,supersport-4-za-obsolete.png,supersport-4-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,76459,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-4-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-4-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-5-hd-za-obsolete.png,supersport-5-hd-za-obsolete.png,supersport-5-hd-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,58576,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-5-hd-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-5-hd-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-5-za-obsolete.png,supersport-5-za-obsolete.png,supersport-5-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,78360,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-5-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-5-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-6-hd-za-obsolete.png,supersport-6-hd-za-obsolete.png,supersport-6-hd-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,59801,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-6-hd-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-6-hd-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-6-za-obsolete.png,supersport-6-za-obsolete.png,supersport-6-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,80468,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-6-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-6-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-7-hd-za-obsolete.png,supersport-7-hd-za-obsolete.png,supersport-7-hd-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,57639,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-7-hd-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-7-hd-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-7-za-obsolete.png,supersport-7-za-obsolete.png,supersport-7-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,76773,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-7-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-7-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-8-hd-za-obsolete.png,supersport-8-hd-za-obsolete.png,supersport-8-hd-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,59779,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-8-hd-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-8-hd-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-8-za-obsolete.png,supersport-8-za-obsolete.png,supersport-8-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,80313,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-8-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-8-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-9-hd-za-obsolete.png,supersport-9-hd-za-obsolete.png,supersport-9-hd-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,59078,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-9-hd-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-9-hd-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-9-za-obsolete.png,supersport-9-za-obsolete.png,supersport-9-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,79676,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-9-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-9-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-blitz-hd-za-obsolete.png,supersport-blitz-hd-za-obsolete.png,supersport-blitz-hd-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,47896,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-blitz-hd-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-blitz-hd-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-maximo-360-za-obsolete.png,supersport-maximo-360-za-obsolete.png,supersport-maximo-360-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,47314,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-maximo-360-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-maximo-360-za-obsolete.png
tv-logos/south-africa/obsolete/supersport-select-za-obsolete.png,supersport-select-za-obsolete.png,supersport-select-za-obsolete,tv-logo,tv-logos,south-africa,South Africa,,500,500,52855,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/obsolete/supersport-select-za-obsolete.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/obsolete/supersport-select-za-obsolete.png
tv-logos/south-africa/parliamentary-tv-za.png,parliamentary-tv-za.png,parliamentary-tv-za,tv-logo,tv-logos,south-africa,South Africa,,500,500,122700,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/parliamentary-tv-za.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/parliamentary-tv-za.png
tv-logos/south-africa/pearl-magic-prime-za.png,pearl-magic-prime-za.png,pearl-magic-prime-za,tv-logo,tv-logos,south-africa,South Africa,,500,500,59801,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/pearl-magic-prime-za.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/pearl-magic-prime-za.png
tv-logos/south-africa/peoples-weather-za.png,peoples-weather-za.png,peoples-weather-za,tv-logo,tv-logos,south-africa,South Africa,,500,500,29474,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/peoples-weather-za.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/peoples-weather-za.png
tv-logos/south-africa/rok-za.png,rok-za.png,rok-za,tv-logo,tv-logos,south-africa,South Africa,,500,500,16016,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/rok-za.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/rok-za.png
tv-logos/south-africa/sabc-1-za.png,sabc-1-za.png,sabc-1-za,tv-logo,tv-logos,south-africa,South Africa,,500,500,67516,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/sabc-1-za.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/sabc-1-za.png
tv-logos/south-africa/sabc-2-za.png,sabc-2-za.png,sabc-2-za,tv-logo,tv-logos,south-africa,South Africa,,500,500,47156,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/sabc-2-za.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/sabc-2-za.png
tv-logos/south-africa/sabc-3-za.png,sabc-3-za.png,sabc-3-za,tv-logo,tv-logos,south-africa,South Africa,,500,500,61531,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/sabc-3-za.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/sabc-3-za.png
tv-logos/south-africa/sabc-news-za.png,sabc-news-za.png,sabc-news-za,tv-logo,tv-logos,south-africa,South Africa,,500,500,30345,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/sabc-news-za.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/sabc-news-za.png
tv-logos/south-africa/screen-bug/supersport-action-bug-za.png,supersport-action-bug-za.png,supersport-action-bug-za,tv-logo,tv-logos,south-africa,South Africa,,500,500,31292,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/screen-bug/supersport-action-bug-za.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/screen-bug/supersport-action-bug-za.png
tv-logos/south-africa/screen-bug/supersport-blitz-bug-za.png,supersport-blitz-bug-za.png,supersport-blitz-bug-za,tv-logo,tv-logos,south-africa,South Africa,,500,500,37176,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/screen-bug/supersport-blitz-bug-za.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/screen-bug/supersport-blitz-bug-za.png
tv-logos/south-africa/screen-bug/supersport-cricket-bug-za.png,supersport-cricket-bug-za.png,supersport-cricket-bug-za,tv-logo,tv-logos,south-africa,South Africa,,500,500,31212,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/screen-bug/supersport-cricket-bug-za.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/screen-bug/supersport-cricket-bug-za.png
tv-logos/south-africa/screen-bug/supersport-csn-bug-za.png,supersport-csn-bug-za.png,supersport-csn-bug-za,tv-logo,tv-logos,south-africa,South Africa,,500,500,38310,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/screen-bug/supersport-csn-bug-za.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/screen-bug/supersport-csn-bug-za.png
tv-logos/south-africa/screen-bug/supersport-football-bug-za.png,supersport-football-bug-za.png,supersport-football-bug-za,tv-logo,tv-logos,south-africa,South Africa,,500,500,29116,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/screen-bug/supersport-football-bug-za.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/screen-bug/supersport-football-bug-za.png
tv-logos/south-africa/screen-bug/supersport-football-plus-bug-za.png,supersport-football-plus-bug-za.png,supersport-football-plus-bug-za,tv-logo,tv-logos,south-africa,South Africa,,500,500,23692,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/screen-bug/supersport-football-plus-bug-za.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/screen-bug/supersport-football-plus-bug-za.png
tv-logos/south-africa/screen-bug/supersport-golf-bug-za.png,supersport-golf-bug-za.png,supersport-golf-bug-za,tv-logo,tv-logos,south-africa,South Africa,,500,500,38365,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/screen-bug/supersport-golf-bug-za.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/screen-bug/supersport-golf-bug-za.png
tv-logos/south-africa/screen-bug/supersport-grandstand-bug-za.png,supersport-grandstand-bug-za.png,supersport-grandstand-bug-za,tv-logo,tv-logos,south-africa,South Africa,,500,500,25334,https://raw.githubusercontent.com/ArcticMunkee/Remote3-TV-Logo-Project/main/tv-logos/south-africa/screen-bug/supersport-grandstand-bug-za.png,https://github.com/ArcticMunkee/Remote3-TV-Logo-Project/blob/main/tv-logos/south-africa/screen-bug/supersport-grandstand-bug-za.png
